subj_id,qual_col,TextResp,measure,row,Name,AiMatched
R_02GRIQd5MDRenPf,NameResp_TEXT(61),house,NameResp_TEXT,61,lamp,0
R_bjv98vU4STp6zQx,NameResp_TEXT(61),,NameResp_TEXT,61,lamp,0
R_9KB1XzOy6rP7O1D,NameResp_TEXT(61),ship,NameResp_TEXT,61,lamp,0
R_eX2Q9p9ZqgsYVLv,NameResp_TEXT(61),bookshelf ,NameResp_TEXT,61,lamp,0
R_eDMsuefXH4Nvbhz,NameResp_TEXT(61),,NameResp_TEXT,61,lamp,0
R_cGTSCS88UP99f0x,NameResp_TEXT(61),,NameResp_TEXT,61,lamp,0
R_6ujqTETwTzRExX7,NameResp_TEXT(61),constructing a building in the city,NameResp_TEXT,61,lamp,0
R_1NfgfYV1GvFsWiN,NameResp_TEXT(61),,NameResp_TEXT,61,lamp,0
R_0TiNGME0OVqJO3H,NameResp_TEXT(61),lamp,NameResp_TEXT,61,lamp,1
R_0ih7r0MXsn7mCSV,NameResp_TEXT(61),,NameResp_TEXT,61,lamp,0
R_aWcEn0nidpymQER,NameResp_TEXT(61),house,NameResp_TEXT,61,lamp,0
R_9FZPEV6r7ezLOSN,NameResp_TEXT(61),,NameResp_TEXT,61,lamp,0
R_6zhc96D1g2EpM2h,NameResp_TEXT(61),"a lamp, ""Hi""",NameResp_TEXT,61,lamp,0
R_2a6HPCAFPrB4mIR,NameResp_TEXT(61),house,NameResp_TEXT,61,lamp,0
R_8nQqGUmR9MT1CTP,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_0NWkLPKVngfskaV,NameResp_TEXT(62),tower,NameResp_TEXT,62,key,0
R_2tvsWbcRX5R84ap,NameResp_TEXT(62),street lamp,NameResp_TEXT,62,key,0
R_1TCKelAGYh94Ppr,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_5uoQgdmI1psnW97,NameResp_TEXT(62),a face,NameResp_TEXT,62,key,0
R_2aVo1rAUKgNJ8VL,NameResp_TEXT(62),a tall structure with a ball on top,NameResp_TEXT,62,key,0
R_03dyKKqahwimd1z,NameResp_TEXT(62),post,NameResp_TEXT,62,key,0
R_4I5pqYdhVgOKFKd,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_1EWCq1k7UFauhNj,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_81xh6ldt0VxOPHL,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_9KLkobZ9kYZSzYh,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_4T9SzDwjzOtlmrX,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_eFBfDt4acLjjVQh,NameResp_TEXT(62),man,NameResp_TEXT,62,key,0
R_d6Dq6Kyn36MTAJ7,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_3jv8dkv5pkIe4f3,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_9NNGTs03HOOrLhz,NameResp_TEXT(62),some faces,NameResp_TEXT,62,key,0
R_9QAIH8o5XKYkAFD,NameResp_TEXT(62),man,NameResp_TEXT,62,key,0
R_8hQIw8oM3sZtlUV,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_dbuBKRXlnjouSRD,NameResp_TEXT(62),olde tymey phone,NameResp_TEXT,62,key,0
R_81i04UQTtFxOXlz,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_aflUaQ1v901DTZb,NameResp_TEXT(62),face,NameResp_TEXT,62,key,0
R_8cU5NCG2ysTIeFf,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_9movxfJr3JHx4c5,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_6zZuvVsaXiYicmh,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_7Os34FuyUOKUtAV,NameResp_TEXT(62),fox,NameResp_TEXT,62,key,0
R_6tIMcOQsORkQnuB,NameResp_TEXT(62),a man's face,NameResp_TEXT,62,key,0
R_e9a4GNsvoZJ49mZ,NameResp_TEXT(62),The Theatre,NameResp_TEXT,62,key,0
R_cAPsFbVcU6FKEpT,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_cO0dBs5ofX0BOpT,NameResp_TEXT(62),baby and mother,NameResp_TEXT,62,key,0
R_6Yb3oRlkWUQ0xkF,NameResp_TEXT(62),man,NameResp_TEXT,62,key,0
R_5A3PjLiZbWfA6Tb,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_0cuIBoqJYSnYnLT,NameResp_TEXT(62),man,NameResp_TEXT,62,key,0
R_9KSFfd62afsuieF,NameResp_TEXT(62),bath tub,NameResp_TEXT,62,key,0
R_02GRIQd5MDRenPf,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_bjv98vU4STp6zQx,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_9KB1XzOy6rP7O1D,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_eX2Q9p9ZqgsYVLv,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_eDMsuefXH4Nvbhz,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_cGTSCS88UP99f0x,NameResp_TEXT(62),key,NameResp_TEXT,62,key,1
R_6ujqTETwTzRExX7,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_1NfgfYV1GvFsWiN,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_0TiNGME0OVqJO3H,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_0ih7r0MXsn7mCSV,NameResp_TEXT(62),a russain man,NameResp_TEXT,62,key,0
R_aWcEn0nidpymQER,NameResp_TEXT(62),man ,NameResp_TEXT,62,key,0
R_9FZPEV6r7ezLOSN,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_6zhc96D1g2EpM2h,NameResp_TEXT(62),face,NameResp_TEXT,62,key,0
R_2a6HPCAFPrB4mIR,NameResp_TEXT(62),,NameResp_TEXT,62,key,0
R_8nQqGUmR9MT1CTP,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_0NWkLPKVngfskaV,NameResp_TEXT(63),scissors,NameResp_TEXT,63,scissors,1
R_2tvsWbcRX5R84ap,NameResp_TEXT(63),scissors,NameResp_TEXT,63,scissors,1
R_1TCKelAGYh94Ppr,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_5uoQgdmI1psnW97,NameResp_TEXT(63),a dog park,NameResp_TEXT,63,scissors,0
R_2aVo1rAUKgNJ8VL,NameResp_TEXT(63),"fight scene, explosion of light",NameResp_TEXT,63,scissors,0
R_03dyKKqahwimd1z,NameResp_TEXT(63),scissors,NameResp_TEXT,63,scissors,1
R_4I5pqYdhVgOKFKd,NameResp_TEXT(63),dog,NameResp_TEXT,63,scissors,0
R_1EWCq1k7UFauhNj,NameResp_TEXT(63),land,NameResp_TEXT,63,scissors,0
R_81xh6ldt0VxOPHL,NameResp_TEXT(63),scissors,NameResp_TEXT,63,scissors,1
R_9KLkobZ9kYZSzYh,NameResp_TEXT(63),coffin,NameResp_TEXT,63,scissors,0
R_4T9SzDwjzOtlmrX,NameResp_TEXT(63),scissors,NameResp_TEXT,63,scissors,1
R_eFBfDt4acLjjVQh,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_d6Dq6Kyn36MTAJ7,NameResp_TEXT(63),Scissors,NameResp_TEXT,63,scissors,0
R_3jv8dkv5pkIe4f3,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_9NNGTs03HOOrLhz,NameResp_TEXT(63),an abstract village of people,NameResp_TEXT,63,scissors,0
R_9QAIH8o5XKYkAFD,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_8hQIw8oM3sZtlUV,NameResp_TEXT(63),scizzors,NameResp_TEXT,63,scissors,0
R_dbuBKRXlnjouSRD,NameResp_TEXT(63),tragedy,NameResp_TEXT,63,scissors,0
R_81i04UQTtFxOXlz,NameResp_TEXT(63),an animal searching for food,NameResp_TEXT,63,scissors,0
R_aflUaQ1v901DTZb,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_8cU5NCG2ysTIeFf,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_9movxfJr3JHx4c5,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_6zZuvVsaXiYicmh,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_7Os34FuyUOKUtAV,NameResp_TEXT(63),santa,NameResp_TEXT,63,scissors,0
R_6tIMcOQsORkQnuB,NameResp_TEXT(63),a bunch of people,NameResp_TEXT,63,scissors,0
R_e9a4GNsvoZJ49mZ,NameResp_TEXT(63),Old Man,NameResp_TEXT,63,scissors,0
R_cAPsFbVcU6FKEpT,NameResp_TEXT(63),angry animals/destruction,NameResp_TEXT,63,scissors,0
R_cO0dBs5ofX0BOpT,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_6Yb3oRlkWUQ0xkF,NameResp_TEXT(63),stairs,NameResp_TEXT,63,scissors,0
R_5A3PjLiZbWfA6Tb,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_0cuIBoqJYSnYnLT,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_9KSFfd62afsuieF,NameResp_TEXT(63),scissors,NameResp_TEXT,63,scissors,1
R_02GRIQd5MDRenPf,NameResp_TEXT(63),war,NameResp_TEXT,63,scissors,0
R_bjv98vU4STp6zQx,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_9KB1XzOy6rP7O1D,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_eX2Q9p9ZqgsYVLv,NameResp_TEXT(63),scissors and paper,NameResp_TEXT,63,scissors,0
R_eDMsuefXH4Nvbhz,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_cGTSCS88UP99f0x,NameResp_TEXT(63),siccors,NameResp_TEXT,63,scissors,0
R_6ujqTETwTzRExX7,NameResp_TEXT(63),weapons pointing towards each other,NameResp_TEXT,63,scissors,0
R_1NfgfYV1GvFsWiN,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_0TiNGME0OVqJO3H,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_0ih7r0MXsn7mCSV,NameResp_TEXT(63),flying dog and fly with a hat,NameResp_TEXT,63,scissors,0
R_aWcEn0nidpymQER,NameResp_TEXT(63),camp ground ,NameResp_TEXT,63,scissors,0
R_9FZPEV6r7ezLOSN,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_6zhc96D1g2EpM2h,NameResp_TEXT(63),a pair of scissors,NameResp_TEXT,63,scissors,0
R_2a6HPCAFPrB4mIR,NameResp_TEXT(63),,NameResp_TEXT,63,scissors,0
R_8nQqGUmR9MT1CTP,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_0NWkLPKVngfskaV,NameResp_TEXT(64),band members,NameResp_TEXT,64,candle,0
R_2tvsWbcRX5R84ap,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_1TCKelAGYh94Ppr,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_5uoQgdmI1psnW97,NameResp_TEXT(64),a dancing woman,NameResp_TEXT,64,candle,0
R_2aVo1rAUKgNJ8VL,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_03dyKKqahwimd1z,NameResp_TEXT(64),walking stick,NameResp_TEXT,64,candle,0
R_4I5pqYdhVgOKFKd,NameResp_TEXT(64),witch,NameResp_TEXT,64,candle,0
R_1EWCq1k7UFauhNj,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_81xh6ldt0VxOPHL,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_9KLkobZ9kYZSzYh,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_4T9SzDwjzOtlmrX,NameResp_TEXT(64),masks,NameResp_TEXT,64,candle,0
R_eFBfDt4acLjjVQh,NameResp_TEXT(64),candle,NameResp_TEXT,64,candle,1
R_d6Dq6Kyn36MTAJ7,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_3jv8dkv5pkIe4f3,NameResp_TEXT(64),candle,NameResp_TEXT,64,candle,1
R_9NNGTs03HOOrLhz,NameResp_TEXT(64),Moses holding his staph ,NameResp_TEXT,64,candle,0
R_9QAIH8o5XKYkAFD,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_8hQIw8oM3sZtlUV,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_dbuBKRXlnjouSRD,NameResp_TEXT(64),frog eggs,NameResp_TEXT,64,candle,0
R_81i04UQTtFxOXlz,NameResp_TEXT(64),man in a rob with a stick,NameResp_TEXT,64,candle,0
R_aflUaQ1v901DTZb,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_8cU5NCG2ysTIeFf,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_9movxfJr3JHx4c5,NameResp_TEXT(64),ducks,NameResp_TEXT,64,candle,0
R_6zZuvVsaXiYicmh,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_7Os34FuyUOKUtAV,NameResp_TEXT(64),geese,NameResp_TEXT,64,candle,0
R_6tIMcOQsORkQnuB,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_e9a4GNsvoZJ49mZ,NameResp_TEXT(64),dogs,NameResp_TEXT,64,candle,0
R_cAPsFbVcU6FKEpT,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_cO0dBs5ofX0BOpT,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_6Yb3oRlkWUQ0xkF,NameResp_TEXT(64),witch,NameResp_TEXT,64,candle,0
R_5A3PjLiZbWfA6Tb,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_0cuIBoqJYSnYnLT,NameResp_TEXT(64),face,NameResp_TEXT,64,candle,0
R_9KSFfd62afsuieF,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_02GRIQd5MDRenPf,NameResp_TEXT(64),faces,NameResp_TEXT,64,candle,0
R_bjv98vU4STp6zQx,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_9KB1XzOy6rP7O1D,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_eX2Q9p9ZqgsYVLv,NameResp_TEXT(64),dog,NameResp_TEXT,64,candle,0
R_eDMsuefXH4Nvbhz,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_cGTSCS88UP99f0x,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_6ujqTETwTzRExX7,NameResp_TEXT(64),man with a pipe,NameResp_TEXT,64,candle,0
R_1NfgfYV1GvFsWiN,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_0TiNGME0OVqJO3H,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_0ih7r0MXsn7mCSV,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_aWcEn0nidpymQER,NameResp_TEXT(64),angel ,NameResp_TEXT,64,candle,0
R_9FZPEV6r7ezLOSN,NameResp_TEXT(64),angel,NameResp_TEXT,64,candle,0
R_6zhc96D1g2EpM2h,NameResp_TEXT(64),angel with a staff,NameResp_TEXT,64,candle,0
R_2a6HPCAFPrB4mIR,NameResp_TEXT(64),,NameResp_TEXT,64,candle,0
R_8nQqGUmR9MT1CTP,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_0NWkLPKVngfskaV,NameResp_TEXT(65),band,NameResp_TEXT,65,watch,0
R_2tvsWbcRX5R84ap,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_1TCKelAGYh94Ppr,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_5uoQgdmI1psnW97,NameResp_TEXT(65),Picasso's Skull and Pitcher,NameResp_TEXT,65,watch,0
R_2aVo1rAUKgNJ8VL,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_03dyKKqahwimd1z,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_4I5pqYdhVgOKFKd,NameResp_TEXT(65),house on a rock,NameResp_TEXT,65,watch,0
R_1EWCq1k7UFauhNj,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_81xh6ldt0VxOPHL,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_9KLkobZ9kYZSzYh,NameResp_TEXT(65),person,NameResp_TEXT,65,watch,0
R_4T9SzDwjzOtlmrX,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_eFBfDt4acLjjVQh,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_d6Dq6Kyn36MTAJ7,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_3jv8dkv5pkIe4f3,NameResp_TEXT(65),clock,NameResp_TEXT,65,watch,0
R_9NNGTs03HOOrLhz,NameResp_TEXT(65),Odd Cartoon boy and his dog,NameResp_TEXT,65,watch,0
R_9QAIH8o5XKYkAFD,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_8hQIw8oM3sZtlUV,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_dbuBKRXlnjouSRD,NameResp_TEXT(65),kimono,NameResp_TEXT,65,watch,0
R_81i04UQTtFxOXlz,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_aflUaQ1v901DTZb,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_8cU5NCG2ysTIeFf,NameResp_TEXT(65),bookshelf,NameResp_TEXT,65,watch,0
R_9movxfJr3JHx4c5,NameResp_TEXT(65),castle,NameResp_TEXT,65,watch,0
R_6zZuvVsaXiYicmh,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_7Os34FuyUOKUtAV,NameResp_TEXT(65),person sleeping,NameResp_TEXT,65,watch,0
R_6tIMcOQsORkQnuB,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_e9a4GNsvoZJ49mZ,NameResp_TEXT(65),Man at sunset,NameResp_TEXT,65,watch,0
R_cAPsFbVcU6FKEpT,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_cO0dBs5ofX0BOpT,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_6Yb3oRlkWUQ0xkF,NameResp_TEXT(65),buildings,NameResp_TEXT,65,watch,0
R_5A3PjLiZbWfA6Tb,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_0cuIBoqJYSnYnLT,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_9KSFfd62afsuieF,NameResp_TEXT(65),skull,NameResp_TEXT,65,watch,0
R_02GRIQd5MDRenPf,NameResp_TEXT(65),mickey mouse,NameResp_TEXT,65,watch,0
R_bjv98vU4STp6zQx,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_9KB1XzOy6rP7O1D,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_eX2Q9p9ZqgsYVLv,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_eDMsuefXH4Nvbhz,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_cGTSCS88UP99f0x,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_6ujqTETwTzRExX7,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_1NfgfYV1GvFsWiN,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_0TiNGME0OVqJO3H,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_0ih7r0MXsn7mCSV,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_aWcEn0nidpymQER,NameResp_TEXT(65),butcher,NameResp_TEXT,65,watch,0
R_9FZPEV6r7ezLOSN,NameResp_TEXT(65),dog,NameResp_TEXT,65,watch,0
R_6zhc96D1g2EpM2h,NameResp_TEXT(65),train,NameResp_TEXT,65,watch,0
R_2a6HPCAFPrB4mIR,NameResp_TEXT(65),,NameResp_TEXT,65,watch,0
R_8nQqGUmR9MT1CTP,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_0NWkLPKVngfskaV,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_2tvsWbcRX5R84ap,NameResp_TEXT(66),canoe,NameResp_TEXT,66,flashlight,0
R_1TCKelAGYh94Ppr,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_5uoQgdmI1psnW97,NameResp_TEXT(66),a graduating class,NameResp_TEXT,66,flashlight,0
R_2aVo1rAUKgNJ8VL,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_03dyKKqahwimd1z,NameResp_TEXT(66),Pipe,NameResp_TEXT,66,flashlight,0
R_4I5pqYdhVgOKFKd,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_1EWCq1k7UFauhNj,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_81xh6ldt0VxOPHL,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_9KLkobZ9kYZSzYh,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_4T9SzDwjzOtlmrX,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_eFBfDt4acLjjVQh,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_d6Dq6Kyn36MTAJ7,NameResp_TEXT(66),Baseball bat,NameResp_TEXT,66,flashlight,0
R_3jv8dkv5pkIe4f3,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_9NNGTs03HOOrLhz,NameResp_TEXT(66),drill,NameResp_TEXT,66,flashlight,0
R_9QAIH8o5XKYkAFD,NameResp_TEXT(66),flash light,NameResp_TEXT,66,flashlight,0
R_8hQIw8oM3sZtlUV,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_dbuBKRXlnjouSRD,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_81i04UQTtFxOXlz,NameResp_TEXT(66),a train ,NameResp_TEXT,66,flashlight,0
R_aflUaQ1v901DTZb,NameResp_TEXT(66),cylinder object,NameResp_TEXT,66,flashlight,0
R_8cU5NCG2ysTIeFf,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_9movxfJr3JHx4c5,NameResp_TEXT(66),corgi,NameResp_TEXT,66,flashlight,0
R_6zZuvVsaXiYicmh,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_7Os34FuyUOKUtAV,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_6tIMcOQsORkQnuB,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_e9a4GNsvoZJ49mZ,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_cAPsFbVcU6FKEpT,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_cO0dBs5ofX0BOpT,NameResp_TEXT(66),telescope,NameResp_TEXT,66,flashlight,0
R_6Yb3oRlkWUQ0xkF,NameResp_TEXT(66),cannon,NameResp_TEXT,66,flashlight,0
R_5A3PjLiZbWfA6Tb,NameResp_TEXT(66),binoculars ,NameResp_TEXT,66,flashlight,0
R_0cuIBoqJYSnYnLT,NameResp_TEXT(66),missle,NameResp_TEXT,66,flashlight,0
R_9KSFfd62afsuieF,NameResp_TEXT(66),flash light,NameResp_TEXT,66,flashlight,0
R_02GRIQd5MDRenPf,NameResp_TEXT(66),key,NameResp_TEXT,66,flashlight,0
R_bjv98vU4STp6zQx,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_9KB1XzOy6rP7O1D,NameResp_TEXT(66),ship,NameResp_TEXT,66,flashlight,0
R_eX2Q9p9ZqgsYVLv,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_eDMsuefXH4Nvbhz,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_cGTSCS88UP99f0x,NameResp_TEXT(66),rocket,NameResp_TEXT,66,flashlight,0
R_6ujqTETwTzRExX7,NameResp_TEXT(66),log bridge,NameResp_TEXT,66,flashlight,0
R_1NfgfYV1GvFsWiN,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_0TiNGME0OVqJO3H,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_0ih7r0MXsn7mCSV,NameResp_TEXT(66),a telescope,NameResp_TEXT,66,flashlight,0
R_aWcEn0nidpymQER,NameResp_TEXT(66),claranet ,NameResp_TEXT,66,flashlight,0
R_9FZPEV6r7ezLOSN,NameResp_TEXT(66),flashlight,NameResp_TEXT,66,flashlight,1
R_6zhc96D1g2EpM2h,NameResp_TEXT(66),cat,NameResp_TEXT,66,flashlight,0
R_2a6HPCAFPrB4mIR,NameResp_TEXT(66),,NameResp_TEXT,66,flashlight,0
R_8nQqGUmR9MT1CTP,NameResp_TEXT(67),dog,NameResp_TEXT,67,fan,0
R_0NWkLPKVngfskaV,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_2tvsWbcRX5R84ap,NameResp_TEXT(67),lobster,NameResp_TEXT,67,fan,0
R_1TCKelAGYh94Ppr,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_5uoQgdmI1psnW97,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_2aVo1rAUKgNJ8VL,NameResp_TEXT(67),the moon,NameResp_TEXT,67,fan,0
R_03dyKKqahwimd1z,NameResp_TEXT(67),sad baby,NameResp_TEXT,67,fan,0
R_4I5pqYdhVgOKFKd,NameResp_TEXT(67),dog,NameResp_TEXT,67,fan,0
R_1EWCq1k7UFauhNj,NameResp_TEXT(67),a,NameResp_TEXT,67,fan,0
R_81xh6ldt0VxOPHL,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_9KLkobZ9kYZSzYh,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_4T9SzDwjzOtlmrX,NameResp_TEXT(67),lobster,NameResp_TEXT,67,fan,0
R_eFBfDt4acLjjVQh,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_d6Dq6Kyn36MTAJ7,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_3jv8dkv5pkIe4f3,NameResp_TEXT(67),lobster,NameResp_TEXT,67,fan,0
R_9NNGTs03HOOrLhz,NameResp_TEXT(67),"a lady looking into the crystal ball that is showing ""someone's life""",NameResp_TEXT,67,fan,0
R_9QAIH8o5XKYkAFD,NameResp_TEXT(67),globe,NameResp_TEXT,67,fan,0
R_8hQIw8oM3sZtlUV,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_dbuBKRXlnjouSRD,NameResp_TEXT(67),terrorism,NameResp_TEXT,67,fan,0
R_81i04UQTtFxOXlz,NameResp_TEXT(67),a mother yelling at a child,NameResp_TEXT,67,fan,0
R_aflUaQ1v901DTZb,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_8cU5NCG2ysTIeFf,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_9movxfJr3JHx4c5,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_6zZuvVsaXiYicmh,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_7Os34FuyUOKUtAV,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_6tIMcOQsORkQnuB,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_e9a4GNsvoZJ49mZ,NameResp_TEXT(67),old man,NameResp_TEXT,67,fan,0
R_cAPsFbVcU6FKEpT,NameResp_TEXT(67),,NameResp_TEXT,67,fan,0
R_cO0dBs5ofX0BOpT,NameResp_TEXT(67),skull,NameResp_TEXT,67,fan,0
R_6Yb3oRlkWUQ0xkF,NameResp_TEXT(67),waves,NameResp_TEXT,67,fan,0
